filename,label,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,zcr_mean,zcr_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
country.00017_part4.wav,2,1899.3865548912063,165154.66320497004,2316.466156356158,85652.23672427743,0.08547408492476852,0.0008032348860356706,0.3861699,0.07430549,-130.3007,905.6875,113.12049,412.26483,11.710412,79.89377,34.25192,65.154305,-4.956011,31.906132,-3.6540966,24.712013,-2.9231555,30.999832,5.329236,46.25209,-4.0033345,36.063324,-5.7726507,42.36785,-7.637778,44.088795,-4.900274,46.86188,-1.8568853,24.20979,-1.0269281,22.757364,0.70788205,26.111956,0.61456156,16.179325,-5.919376,18.570034,-5.7254453,28.116894,4.3583364,26.720964,3.4125423,42.798576
country.00037_part4.wav,2,2022.347121589925,604459.6521551388,2301.321245577423,226691.49302278942,0.09185112847222222,0.0022524146386134775,0.39461175,0.0814784,-155.01917,1617.5283,110.31393,1194.421,-6.9208355,496.9177,21.435976,252.00446,22.616854,204.26877,1.9380125,194.60252,-5.086133,156.97894,-1.2685212,98.92631,-4.089735,64.51981,4.1667514,35.258533,-7.398113,79.10688,-7.931479,68.693756,-5.832922,50.687347,-0.99420065,54.956753,-4.693047,34.850216,-5.967777,36.837673,-8.407836,43.25293,-5.422601,58.577114,-6.0295186,85.13679,-3.3291738,36.36382
country.00059_part2.wav,2,1525.8730192348603,424582.998298877,1937.040783693564,314356.31883812434,0.06121826171875,0.0010845403152483482,0.24950069,0.0812539,-158.50166,3627.4316,133.0021,1565.2666,17.216444,172.35756,54.085644,451.8796,-6.1889133,231.13458,23.070509,172.88681,-15.581124,211.00867,21.761833,185.63039,-13.09196,91.53165,6.4687405,85.63478,-5.9154797,54.049103,7.3805614,78.05816,-8.738385,82.458115,2.13739,63.842693,-9.217854,63.258335,0.17859353,78.31236,-10.289229,110.27181,10.007905,89.33926,-4.696075,144.93932,4.580863,181.1071
country.00072_part1.wav,2,1651.3983478218568,122545.6778150024,1850.738872256799,85145.3285693159,0.07641827618634259,0.00028670495899779967,0.34134325,0.085847996,-103.0403,1002.8456,133.7,340.21674,-24.381737,318.20898,38.360073,163.49522,-22.364336,141.13206,11.896273,124.54595,-11.714486,208.70085,13.03937,104.99966,-19.057926,114.54042,10.3971195,112.19917,-9.678745,53.44374,6.7678766,94.59415,-16.429293,75.98238,5.5375834,70.7746,-4.6709256,46.002457,3.4318576,37.685917,-3.4664447,67.95941,3.167165,50.768734,-8.196215,35.54938,-5.277032,52.374058
country.00010_part2.wav,2,2062.315518371743,983775.9362898372,2283.2205663467635,153833.75889709117,0.0808376736111111,0.00547562410802017,0.26501352,0.08935167,-231.46312,5204.197,94.614746,1318.4111,3.0912335,658.3643,40.027878,380.43582,3.9306111,304.15457,4.70926,172.91562,-4.5661483,117.65562,-1.5741148,130.34312,-7.9522457,107.18486,-8.566745,84.497025,-8.128655,65.133446,-8.927978,33.582226,-4.122108,43.71385,-10.156259,43.126656,-3.0845249,46.894627,1.0428903,59.292213,-2.429661,62.93807,2.3104193,28.086674,3.405772,57.093803,-4.969384,46.299545
country.00003_part2.wav,2,2128.2023840863276,692369.8007505087,2239.376216951507,223955.6059719511,0.09241852936921297,0.0023894385985304464,0.40197524,0.08210902,-61.976162,1368.9991,97.62191,1089.0243,-10.559607,376.806,46.40188,187.92273,18.591885,130.49779,-6.2308993,216.92863,1.2503722,104.98244,7.963493,59.725876,-4.715275,116.52353,8.326757,77.50814,-3.4033935,101.37363,0.12810573,111.89001,0.004772822,46.6845,-1.2836876,76.76295,-0.9760178,40.89502,3.7372408,52.321507,-10.552299,50.727222,-0.9198993,37.504383,-0.22907345,30.716288,-3.9797852,41.866787
country.00004_part1.wav,2,2836.7388263781063,202108.9422832076,2720.1326017063443,93004.46075307496,0.12488923249421297,0.001169061091497275,0.417656,0.08236459,-16.802517,360.49554,68.597916,201.31552,-3.6861668,198.60011,34.098267,97.5776,8.273399,54.396652,4.2630606,136.46696,7.4829235,95.552734,8.152598,53.158283,4.52406,51.965298,10.336747,51.63455,-1.798417,59.92714,7.4348483,40.18847,-2.4100358,48.45425,3.23794,30.306292,-0.5845457,27.972204,-0.12481388,37.378048,1.620352,33.37608,0.9600241,22.56996,-4.597362,30.390959,3.7378683,34.906155
country.00059_part5.wav,2,1878.6557578032161,203144.53327095375,2330.193308634006,79559.84798006433,0.0633205837673611,0.0004917150938216551,0.22494479,0.080317296,-104.79043,1745.0812,111.44868,393.1867,19.133314,174.25517,46.91711,118.05404,-13.774389,81.84116,27.176376,60.02764,-20.837454,154.68011,20.434788,87.259346,-16.285337,86.81436,13.357574,93.71278,-8.825753,26.247242,8.659406,28.550917,-13.769529,37.113327,8.109447,37.347065,-11.889022,68.79335,6.7812543,67.11647,-5.970995,67.08285,16.369669,143.30783,-0.2752035,54.30787,6.489963,112.14704
country.00011_part5.wav,2,2729.3041117266325,945967.8051240154,2800.368526745646,226336.92967788634,0.0939059787326389,0.0032492091902244233,0.2966683,0.09517999,-204.78583,7005.154,59.307037,1054.0946,7.728468,643.531,25.36134,433.85876,11.689507,196.37086,4.7350354,170.0919,8.359489,77.77047,-0.10752996,119.31635,-4.7130027,67.0767,6.582096,187.93744,-5.3611236,81.9398,7.959971,156.23564,1.6820515,90.93798,-1.9171793,192.26009,3.1095598,72.34469,-2.3599699,76.33413,4.2215943,205.92918,8.961849,218.81375,4.3440857,171.22594,-6.1135874,106.982574
country.00039_part3.wav,2,3749.372758088934,345262.73445231013,3035.9166401770863,83191.25789886275,0.21431477864583334,0.0022401572377593426,0.45253345,0.07011649,-64.15044,1471.0908,36.560665,255.6183,6.002121,251.98607,32.973934,227.74916,7.7542396,162.77882,4.2246137,63.117928,3.2370481,174.57224,3.132718,70.7002,-0.3878439,41.42915,0.8304129,59.808178,1.1821905,46.775833,1.1800227,43.694622,-4.043833,43.61198,-2.2797217,47.464333,-1.1025047,36.812946,-5.0338664,40.173195,-3.9897196,45.4427,0.10272203,81.37516,-0.6413333,70.71809,-3.6806273,51.489548
country.00033_part3.wav,2,2800.8765848639227,424228.96402913705,2407.619435823011,104779.1865364915,0.1676613136574074,0.00262717667594041,0.330338,0.08608295,-111.02595,1880.6675,63.507294,688.94806,-7.470707,297.85153,41.644184,296.60764,-6.970696,105.167244,5.5435853,147.56387,-1.6114038,128.65118,0.7833077,112.18658,-2.3341212,102.09141,-1.4994215,66.8569,-13.246208,109.18255,-1.625697,75.66999,-4.9637575,61.535133,-0.142075,104.80362,2.894564,62.564262,3.5921803,93.39019,-0.50864285,50.704605,-4.6101418,121.53455,-1.9316996,111.600624,-3.453455,67.73944
country.00032_part3.wav,2,1850.3118429561744,663213.5343566774,2271.731520692663,171653.46107583286,0.06588179976851852,0.002885278523867677,0.3234445,0.09648751,-227.2578,3970.162,91.195656,844.5023,15.338745,239.60794,51.76145,249.45775,6.256876,110.23173,15.7292,59.0202,11.3010435,82.0419,14.211665,57.83867,1.3165276,65.85158,2.6520925,48.87329,-2.6979294,50.036007,3.4910758,52.571404,1.4188566,62.064533,5.7018027,65.41293,6.9999323,65.40885,1.5644029,27.920036,1.4083215,39.578823,-3.093367,34.129025,-2.9871924,62.223446,-5.1071706,32.07419
country.00004_part3.wav,2,2948.6109301258875,145370.5679971861,2845.5272925361664,69119.72903486791,0.11699761284722222,0.0007693186218355909,0.38342488,0.081555896,-23.682858,364.46036,61.4166,158.68564,1.5507541,187.43703,31.452158,114.127655,6.936444,38.12282,2.9068313,180.53503,6.757563,39.639843,12.371376,73.271515,5.157303,36.627205,11.157767,65.68582,-1.4058312,44.483562,5.9661293,41.146465,-2.3471096,44.956123,3.7399626,25.262026,-0.60974735,38.63984,-0.6097401,29.02021,-0.003611812,49.35539,0.87868696,43.511753,-5.6466403,26.499218,3.5428455,38.749763
country.00097_part5.wav,2,1904.1447689809372,1057097.3077438632,1945.280879225502,253557.50828182255,0.09282090928819445,0.004631220144622119,0.3430756,0.08517032,-113.24844,2152.3872,116.44345,1450.8193,-19.981533,612.2118,60.368927,158.21582,7.9528265,178.39796,14.97821,192.51454,-11.467627,119.369446,21.552708,116.347626,-19.157381,69.285576,15.551477,112.54316,-15.854858,83.25757,8.062801,80.61292,-4.9437065,76.93414,8.964789,74.87637,-3.801157,64.52261,6.0369864,78.00913,-3.473268,54.632847,1.9138906,46.466976,1.0831052,63.597946,0.505907,30.144419
country.00055_part5.wav,2,1839.417862061825,208983.64834286328,2067.515813367551,87030.6629744928,0.08056866681134259,0.000716927973617415,0.3721578,0.08237582,-91.65282,1818.5272,123.32069,421.58615,-18.105864,50.20856,41.721355,35.484894,-13.593715,76.65949,25.231066,68.25555,-17.211433,33.79417,15.645191,30.552649,-16.129442,59.045654,14.951008,28.138521,-13.680867,42.332737,10.620113,39.75208,-9.014196,53.082954,11.480607,64.54604,-2.9708104,35.05256,11.766918,29.002748,-1.3352791,46.42178,6.5431666,47.11055,-1.7127678,27.776194,-1.6876479,54.022495
country.00043_part1.wav,2,2570.584665141508,360497.19745220843,2520.5578262108747,134589.28442738528,0.1346729419849537,0.0016556461846305183,0.4129163,0.083854064,-99.56217,3202.499,83.78895,559.7955,-19.486708,286.0939,17.610483,127.615135,10.199165,135.70792,8.54347,57.484104,-5.5241385,146.5363,1.2478747,110.07061,3.458952,96.502914,4.9358373,74.959625,-1.0521413,39.849594,-0.12514222,43.68911,1.4430647,44.4259,-3.8981187,44.454685,-0.076046556,29.788416,-1.7327491,18.943356,-4.450289,27.6124,-2.3242245,30.084885,1.1059526,34.104183,-2.6550868,41.364407
country.00065_part5.wav,2,921.8599897693132,243565.5109083669,1196.5478757808241,139682.4404304217,0.03685619212962963,0.000413223467409529,0.30974475,0.09759106,-269.00336,5651.1606,166.25017,894.728,-8.213387,1088.4299,34.33476,343.3588,8.289513,323.59708,6.119574,154.23006,11.901139,188.32146,-3.0806615,138.71828,-4.0878825,109.674774,-0.3744641,88.605064,-12.122603,101.95135,4.828482,62.98842,-9.3942375,54.285988,-6.3601832,57.630863,-7.0956297,52.80915,-7.594502,37.811413,-8.862159,42.88823,-2.6405666,58.370064,-4.1315427,32.56417,-10.191143,29.545176
country.00012_part2.wav,2,1612.4802917228592,477043.80571823183,2056.1906129705026,357094.773570294,0.06067798755787037,0.0005644917774265848,0.2778681,0.092796266,-156.64326,1941.3131,128.51997,1119.9415,2.0863543,304.6608,21.195982,131.2284,-3.9648714,169.35167,-0.43161047,79.884895,-7.0230856,59.953716,-0.13059539,114.58302,-7.347919,55.273037,-8.970506,52.74649,-4.4113145,65.01212,-1.9318902,46.915897,-6.124333,65.47232,-1.755394,55.128628,1.5230639,34.491207,-2.115977,56.911674,-3.8638062,36.210453,-7.186808,30.144531,-1.0482725,25.64174,1.6505518,21.28479
country.00045_part0.wav,2,2836.493520078541,823308.0032169477,2599.0094317353505,162264.2390898541,0.1395534939236111,0.004542017240583161,0.39676562,0.09486082,-79.562805,3815.5923,69.37168,895.2766,-21.883297,663.7128,10.297609,572.50446,1.2443887,248.01639,-1.0371728,211.3682,-0.50434375,100.06127,-0.48837775,106.4162,-2.4277282,97.27167,5.7138696,104.95716,-2.7617266,120.974174,4.019868,108.997795,0.67094356,81.23331,-1.7849401,49.82761,-1.9812509,50.672916,-6.3124394,56.906765,-0.4644694,44.96219,-1.9888139,37.172977,-4.0369143,41.49042,0.39598528,53.99102
country.00012_part5.wav,2,1736.3580592683056,638091.1835310939,2050.491233107498,251582.26682409632,0.07125063295717593,0.001917578182879462,0.28279716,0.08887975,-120.61762,928.5943,120.100006,1386.2737,-4.8030415,304.92444,29.732273,282.36008,1.9326293,204.17662,1.3467363,84.71802,-12.095898,116.584946,-1.0673051,126.474556,-7.4058642,67.00367,-5.229542,75.629425,-5.930122,108.32762,-3.8741796,68.27546,-3.9493623,43.1803,-2.5752409,56.556168,-3.56322,49.694706,-5.853649,24.162308,-4.689982,52.101395,-9.675121,39.372055,-1.59639,25.152885,-2.8081393,30.528868
country.00088_part2.wav,2,1532.126524732547,266436.0659053565,1916.2438163420022,152730.42778017948,0.056324146412037035,0.0005098175773568277,0.38696006,0.08192639,-156.00227,3312.2832,128.0078,603.8771,-7.39818,694.2223,52.92378,185.01566,-0.54796094,238.53545,24.013948,192.62709,-15.171882,104.008934,19.389101,93.37858,-10.035221,68.30753,10.620119,142.12733,-10.259495,99.07352,9.999174,60.47431,-7.8591366,59.516903,6.764985,105.54902,-6.197929,79.79425,4.6687765,104.05873,-4.7972665,73.59785,6.1530523,57.474697,-1.2985132,78.71705,-3.3287299,46.228584
country.00055_part0.wav,2,1881.781348752523,212053.09353542438,2162.585143132531,83810.62690167008,0.0776706271701389,0.001009210346289623,0.35520157,0.08472133,-88.328224,1352.1698,119.97862,377.85156,-12.069386,124.065704,43.833687,90.34588,-7.232605,72.72242,19.736153,83.910995,-19.956942,70.49359,19.11482,48.033966,-19.399572,70.32713,14.495757,34.629074,-17.962936,23.846756,7.6047997,58.8762,-9.009798,38.604095,11.654884,39.82503,-4.9040856,55.832623,8.666956,42.30277,-8.262736,63.324154,5.873942,40.21534,-5.124271,65.08641,-1.8090715,46.60894
country.00027_part2.wav,2,2023.4517215184876,181832.2168810276,2169.9286387538414,178908.4327958724,0.09451859085648148,0.000998840083474158,0.38157973,0.08064364,-102.86861,1742.8802,106.45501,372.47025,-24.856297,626.2092,30.546766,166.35326,4.8197575,107.665764,-4.906594,112.466034,1.78247,99.30512,-4.8392177,42.311344,-2.6098387,45.23759,-0.6402561,27.504223,-3.949082,32.994236,-5.1103506,47.284515,-9.217132,35.75147,-4.1676564,48.671795,-4.134655,38.547733,-4.676614,31.960232,-9.611362,50.655037,-10.126628,62.259624,-6.975003,33.422077,-9.445658,33.862564
country.00031_part3.wav,2,1986.9790671009584,502831.81626311457,2250.0048696732415,252062.18376920946,0.08329942491319445,0.001696414371699463,0.3291798,0.080062985,-134.48921,2970.9333,109.46339,752.9262,-15.885053,268.87808,27.99071,150.67862,7.3148994,70.689224,-4.2168584,63.63641,0.7489339,53.591927,0.40184048,64.75439,-1.2279423,69.60554,3.2952485,85.23916,-0.7421365,40.07654,3.189644,69.65948,0.24575932,24.530378,-2.678923,55.06418,3.3726566,48.654858,-2.0947673,45.444588,-1.9168328,32.519295,3.4468763,19.687693,0.7127987,26.561083,-4.4355555,43.676678
country.00018_part0.wav,2,1891.483170837614,218008.58964071987,2283.2265387324996,139272.5993647644,0.08028383608217593,0.0009824221465731518,0.3592549,0.083184935,-163.20935,1516.0282,109.77201,423.63745,-8.3953285,360.16608,19.595613,116.35445,19.934208,163.93298,6.027357,104.54205,-6.7663603,93.14113,2.307877,66.64675,1.3025824,71.73166,0.742065,61.162727,-5.8733397,41.185757,-2.9350324,39.068913,-7.2103677,41.10154,-3.6151807,37.58321,-6.0661077,34.38104,-6.66976,36.322693,-7.102314,48.923363,-2.3101535,19.888577,-2.6578472,26.922281,-8.624352,37.467068
country.00053_part1.wav,2,2255.9372371056943,222195.62399699097,2333.6709336911385,61324.870148272676,0.10149468315972222,0.0009705996439780718,0.32820064,0.08506406,-95.04552,1132.6343,99.24753,288.8551,-11.204676,179.06827,51.869377,142.46275,-17.056726,158.43906,21.565905,49.0015,-20.059544,115.43531,19.194752,69.1292,-20.508858,53.335506,14.3062935,66.38354,-16.257084,46.926865,9.882458,43.13549,-14.721892,65.55909,9.247914,24.60947,-7.688178,51.928352,4.2861795,35.039886,-10.172474,30.925524,2.357496,39.46485,-8.759087,61.7809,-2.9030445,69.03102
country.00031_part5.wav,2,2070.003714424733,430588.96114130126,2229.7477411370037,142873.8637510249,0.09661865234375,0.00242428164239283,0.3372174,0.08415071,-115.86295,1450.6703,99.246185,593.7214,-16.97606,175.72664,35.13087,75.13748,3.3073986,86.24937,0.59383404,72.44441,0.16083838,109.710434,-3.9311159,134.83014,-5.186074,60.931007,-2.4618952,58.1723,-6.5329947,43.840015,3.0725825,83.99185,2.119766,50.293873,-2.0386667,65.66089,-2.2469175,37.634075,-3.636835,65.072174,-0.14343391,27.397844,6.0357084,42.942245,0.6396572,37.847584,-5.468527,68.52808
country.00066_part0.wav,2,1593.6822243980725,101963.0779197267,1591.9311900067232,65306.409284051726,0.08371988932291667,0.0005276265243689219,0.41472706,0.08109407,-110.484344,2204.7349,149.57175,508.92722,-54.626774,264.25717,42.157227,180.53377,-6.937913,196.69144,13.550752,226.1288,-7.9329906,187.04121,13.6260605,83.941414,-12.364917,105.89472,17.148394,80.66689,-8.602211,104.05002,5.9601383,60.05354,-7.6966805,58.581593,4.761746,47.62462,-2.9276433,60.61578,10.755097,63.26981,-6.7698126,54.248226,8.2308235,62.198032,-0.66488564,44.5336,-3.7540739,33.820103
country.00067_part2.wav,2,643.7161626891582,78078.09952279027,1066.7331105773314,86911.67356863499,0.025596336082175927,0.0001109492580504738,0.31628615,0.0978759,-354.6239,7146.9414,181.49333,423.49902,17.992643,1067.7001,28.627901,307.67053,22.4804,194.26228,22.869402,85.11909,14.231249,41.353397,2.4072573,68.58428,-17.059431,120.853065,4.6286507,405.51718,-8.361061,46.491074,-3.7442594,76.964615,-5.5333385,61.369083,-7.747193,58.956978,-7.6500225,66.34711,-4.8904376,36.88955,0.2753611,49.71318,-3.0413587,48.10884,-4.7694736,27.714342,-2.6895695,40.374165
country.00005_part3.wav,2,2876.3492855566633,91282.00999195418,2736.620041600367,39936.37472780986,0.1296454535590278,0.0006427852735843188,0.4099238,0.08375755,-17.054197,352.62173,62.437637,117.35587,-8.875985,106.31388,29.438005,127.26899,10.432686,41.780273,3.0369675,44.319588,2.5970438,58.22221,13.11224,70.864975,1.1252917,35.398598,13.752681,84.32577,6.2636786,55.543148,3.2380018,32.245323,-1.8029916,39.211742,3.7365894,55.327614,-1.8845367,28.28644,-2.5753512,42.441116,0.5456864,42.292732,2.3528092,81.666176,-0.12958725,98.08145,5.593299,75.700066
country.00080_part5.wav,2,2132.8803501335938,722062.958189238,2194.1694892595533,204880.23870264276,0.10193775318287036,0.004348170344394584,0.3819678,0.084016085,-97.97242,3148.5535,109.405525,797.64594,-12.087864,409.0983,45.943695,120.08872,-12.530894,266.53046,29.763754,150.75682,-4.2026205,219.71312,23.329912,115.2179,-23.82786,81.28275,17.387056,79.63027,-14.86966,48.596455,11.383046,50.661655,-13.725342,72.84996,3.3292603,50.37774,-2.8962665,34.797195,4.6929264,45.91651,-3.5148542,58.950947,7.6481333,37.75806,-1.0534915,54.748665,-1.1583555,49.40257
country.00005_part1.wav,2,2854.412142691599,163800.99273503426,2663.0786233359054,75926.31494213271,0.13707365813078703,0.0015062302177253249,0.43612394,0.078403,-21.954807,453.60483,64.384865,222.66992,-13.474392,158.316,28.304981,126.9914,9.134557,62.594048,4.9326386,47.668312,1.2153314,32.694843,16.36799,55.722195,5.895848,71.29967,11.617794,88.47191,-0.09339227,48.174282,3.05737,40.408035,-0.7078171,38.552692,2.8185186,59.38493,2.5061185,62.36978,4.3513103,48.05705,3.092106,49.387405,3.2721698,46.71799,2.4361906,42.002163,2.9618073,44.09231
country.00092_part1.wav,2,2324.0369170389145,113683.9339355536,2154.7530580571824,43558.96385351029,0.13059714988425927,0.0010646909516207638,0.4142456,0.07594197,-39.4307,480.91528,100.02167,149.82838,-31.030672,152.42879,64.967354,103.083984,-18.636423,76.27758,22.863716,56.783756,-20.895033,80.834114,14.979591,59.3176,-19.96157,56.69378,14.203389,54.770996,-14.464679,51.715305,8.411201,43.282307,-10.567729,30.951221,7.8961463,47.73549,-8.073967,58.36731,9.0494795,42.90208,-8.940699,37.235252,3.6248438,31.238674,-3.483293,29.447622,-1.0415239,21.854733
country.00087_part5.wav,2,1706.4279332492524,84773.62661382729,1807.3674091539972,49668.840692625025,0.09306052879050926,0.00022061260618954203,0.3489396,0.08031403,-89.85069,2195.678,129.28018,238.4906,-35.08217,383.02036,40.343082,202.17328,-10.46657,282.2428,14.176501,151.07204,-18.267769,133.32416,8.956018,55.684258,-15.357261,121.02901,17.020689,53.54371,-13.721532,59.554996,9.513659,46.36435,-9.722731,61.89008,4.9559016,60.291386,-6.8963656,39.520607,1.6291304,97.004585,-11.331122,69.12985,4.4101925,39.525356,-3.6952412,27.371668,-2.290858,50.165997
country.00046_part2.wav,2,1970.73446158309,212545.8197934084,1904.9062893501714,60546.427077720866,0.1075439453125,0.00161586481112021,0.3857899,0.08137135,-133.5523,2583.6921,112.26703,515.29736,-30.885693,256.62106,54.39981,145.97293,-5.7076836,284.96863,0.5586309,92.42531,-1.6251181,133.09398,-1.9851266,66.26123,0.040504456,132.48073,1.6117581,58.179306,1.999435,107.28104,-5.519344,94.50018,3.1669512,96.61576,-0.6775897,50.00327,-8.857766,73.58615,-4.4327965,56.87933,-9.311541,56.167675,-5.448449,41.670364,1.3496797,49.79528,-1.2157029,36.509945
country.00028_part0.wav,2,1411.7108405249896,125793.6892381176,1848.9918729059325,81038.69717403589,0.05813259548611111,0.0006266582159348477,0.32602575,0.0858762,-189.93182,2127.7063,136.56728,339.01462,-10.885498,348.88455,32.605843,95.900215,9.6198225,90.43316,1.0312766,135.51422,0.1110707,48.37662,-5.278109,44.655083,1.3125292,47.396584,3.6743371,50.450188,-7.305605,34.13095,-5.280496,39.559433,0.20620105,80.77679,-11.275099,50.924606,-4.0580425,50.5466,-0.8712043,57.281612,-7.4072165,54.6252,4.979233,39.81814,6.9671426,31.95691,-3.9135616,29.47148
